DATA	COMENTÁRIO
2019-08-15	vamo ver se é bom, eu vou e volto
2019-07-30	Vou começar hoje, vamos ver
2019-07-30	depois dou mais estrelas
2019-07-17	sei lá não terminei de fazer kkk
2019-04-26	por enquanto duas estrelas pq acabei de baixar, mas o conteúdo ve interessante
2019-04-05	não consigo ver o que posso comer
2018-10-02	Bem eu tenho 11anos e estou pesando 35 kilos meu foco e emagrecer ate 20e pouco vou tentar e depois falo meu resultado
2018-09-26	Vou dar 2as estrelas se for BOM vou aumentar
2018-05-20	Isso é pra pessoa depressiva Prefiro ter minha barriga gordinha memso
2020-03-17	To gostando dos exercícios e resultados, quando concluir, volto e dou 5 estrelas se eu alcançar meu objetivo
2020-03-13	Nao conta 1,2,3
2020-03-13	e toda vez agente tem que pular manualmente pra outro exercicio
2020-03-07	Estou adorando vou dá 3 estrelas por q só tenho 2 dias q comecei
2020-02-22	Bom se vc colocar pouco emagrece pouco se vc colocar um monte emagrece bastante
2020-02-05	Nunca comecei mais já achei incrível 😂🤭
2020-01-31	Poderia bem liberar uma música para fazermos os exercícios tbm hem fica a dica
2020-01-27	Esse app é muito bom ajudar mesmo se a pessoa fazer tudo certinho eu gostei muito
2020-01-25	Estou gostando, vamos ver o resultado
2020-01-23	"Muito bom! Mas recomendo para pessoas ""mais fortes"" pois são muitos treinos e os treinos são bem pesados então se vc for um adolescente ou criança sei lá, não recomendo! Mas para adultos recomendo! 👍"
2020-01-23	Comecei hoje, coloquei no modo mais avançado, se der resultado daqui 30 dias eu volto e dou 5 estrelas
2020-01-10	Não deu muito resultado em mim
2020-01-10	Excelente ,estou apenas comesando
2020-01-07	Vou dar 3 estrelinha agora se der algum resultado darei 5 e elogios 😘
2019-12-30	o resultado não é tão absurdo, mas aceitável pra 30dias
2019-12-28	Tô treinando se eu tiver resultados do mais estrelas
2019-12-26	Muito legal mais cansa muito
2019-12-23	E ótimo pra mim funcionou muito beim
2019-11-05	É bom eu gosto, porém acho q teve atualização e não gostei de algumas mudanças que teve no tempo do intervalo
2019-10-15	só depende de mim pra obter resultados
2019-10-15	começei faz alguns mais eu ja sinto resultados frequentes como por exemplo realizar os exercicios com mais facilidade ,quando acabar venho falar se funcionou msm ou n
2019-10-04	Vou começar a praticar se der resultado dou as 5 estrelas
2019-10-01	Estou começando, mas parece muito bom
2019-09-19	Iniciante ainda, mas gostei muito
2019-09-07	Poderia ter como editar os treinos hiit do App, pra quando ficassem fáceis demais nós mesmas podermos aumentar o tempo
2019-08-22	Comecei ontem é estou a gostar
2019-08-22	Volto mais tarde para dar novamente a minha opinião
2019-08-20	o App parece ser bom
2019-08-15	hoje foi meu primeiro treino quando eu terminei de treinar eu passei mal kkk eu recomendo não fazer tudo no primeiro dia faça aos poucos pra não passar mal igual a mim kkkk
2019-08-07	Se der certo dou mais estrelas
2019-08-06	usei por dois meses
2019-07-30	tem quase uma semana q estou fazendo e não estou vendo resultado
2019-07-24	e muito bm não dei 5 estrelas porque baixei a pouco tempo
2019-07-19	Eu gosto da app
2019-07-10	Baixei a dois dias e já comecei os treinos, por enquanto está ok, ainda não posso dar uma opinião definitiva sobre o App, daqui 30 dias eu volto pra editar a avaliação
2019-07-10	Lembrando que não se depende só de um aplicativo pra obter resultados, é uma soma de fatores
2019-04-27	é bom só que de uns dia pra cá quando eu finalizo o exercicio ele fica totalmente branco e não vejo mas nada e meu celular começa a travar
2019-04-27	gostei do aplicativo e não queria abrir mão dele por favor desenvovedor concertem isso por favor
2019-03-28	gente no meu não está mostrando quantas repetições é pra fazer cada exercício
2019-03-28	E agora como vou saber?
2019-03-27	Baixei o App hoje e dei uma conferida nos exercícios e amei! começo amanhã, dia 27/03 , dia 27/04 retorno pra falar do meu resultado
2019-03-27	😘 Por enquanto darei apenas 3☆
2019-03-25	Esta faltando configuração para diminuir o tempo de descanso e também na quantidade de exercícios por exemplo, a gente coloca a quantidade mas quando estamos fazendo os exercícios não para após fazer determinada quantidade colocada, isto atrapalha o andamento por ter que mexer no celular, também nos segundos de descanso, só tem 30 segundos, não tem como colocar menos tempo de descanso como 10 segundos,se fizer esta correção fica show, obs
2019-03-25	Só marca o tempo quando é em segundos
2019-03-24	Ainda não comecei a usar mas já adorei
2019-03-24	Depois de começar vou avaliar novamente!
2019-03-22	É um programa fácil de utilizar,nos primeiros dias não se nota as modificaçoē que ocorrem,depos de um determinado tempo notão varias modificaçoēs
2019-03-21	é bom mais vou praticar amanhã
2019-03-19	comecei hoje vc pensa que besteira e rapido mais e intenso to tremendo kkkkk
2019-03-19	excelente aplicativo depois posso dar mais duas estrelas depois que eu fizer o teste
2019-03-14	não da para por o dia da mestruação
2019-03-10	pro enquanto vou dar essa comecei só tá com oito dias mais e muito bom gostei
2019-03-07	e bom so falta eu ter a roupa adequada ;-; e ser mais velha ;-------;
2019-03-07	por enquanto vou dar 3 estrelas mas me pareçe ser um bom aplicativo porém acho que e pago
2019-03-06	e bom mais precisa ser portugal
2019-03-05	não sei se funciona mais parece que ta certo
2019-01-05	A aplicação é muito boa
2019-01-05	Dá para fazer os exercícios sem ajuda de ninguém e eu acho que resulta
2019-01-05	Comecei hoje e já sinto um pouco de diferença, daqui a 30 dias volto para dar mais 2 estrelinhas ????
2018-10-15	Tô baixando nesse momento
2018-09-30	Olha, Dei 3 Estrelas Ainda Pois Estou Baixando O App Ainda, Dou As 5 Estrelas Quando Eu Tiver Bons Resultados
2018-09-30	Baixei o App agora e ainda não sei como é
2018-09-30	Mas tenho medo de perder peso porque quero é ganhar massa muscular
2018-09-27	Alguém me diz se deu resultado
2018-09-21	Ainda n usei parece bom
2018-09-17	Vou experimenta se eu gostar eu dou mais estrelas
2018-09-15	Sera que criança pode fazer misso
2018-09-13	Eita que começa amanhã
2018-09-08	Já mudei minha dieta há muito tempo
2018-09-08	Estou seguindo os exercícios do app há 45 dias e não notei diferença nenhuma no corpo
2018-09-08	Eu já sou magra
2018-09-08	Meu intuito é realmente perder gordura abdominal
2018-09-05	Muito bom eu adorei
2018-09-03	hj fiz o primeiro dia
2018-08-29	Vou começar hoje dia 29/08/2018 daqui 1 mês volto pra contar se deu resultado
2018-08-26	Não sinto dor nos meus músculos
2018-08-26	O desenho ( animação) é um, a descrição fala pra fazer outra coisa, e o vídeo no YouTube indica uma terceira coisa
2018-08-25	Porquê que pros homens é mais difícil? Leap Fitnees Group
2018-08-25	eu baixei os outros 2 app que não tem isso, porque isso é ridículo
2018-08-23	Gostei muito tem ajudado bastante
2018-08-21	Tenho gostado e perdi 7cm de circunstância abdominal em 2 semanas
2018-08-21	Mas o que sugiro é que seja salvo os avanços que temos no decorrer do tempo porque se precisar formatar o celular nós perdemos tudo, aí tem que começar do zero e isso desistimula
2018-08-21	Utilizar a conta Google por exemplo para salvar os dados já ajuda
2018-08-20	vo testar se for bom do mais estrelas,daqui 10 dias eu volto
2018-08-20	Soh vou da três si for ótimo eu aumentarei ????
2018-08-20	"Porém precisei formatar o celular duas vezes e todo 
progresso não foi recuperado"
2018-08-20	"Poderia ter a opção de recuperar o progresso 
através do cadastro do e-mail ou se a sincronização do Google fit 
funcionace pq agora pela 3 vez vou ter que começar tudo de novo e isso é 
desmotivador"
2018-08-18	Não faz sentido eu ter perdido 1456Kcal
2018-08-18	"pq se fosse assim eu ja taria 
magrelo E 1456Kcal ou e 1456 calorias"
2018-08-17	Gostei emagreci 4 quilos em 1 semana
2018-08-15	Estou abaixando o app daqui um mês espero ter perdido pelo menos meio kilo
2018-08-15	"eu faço academia 3 dias na semana mas para ajudar a perder mais peso vou 
testar esse app ????"
2018-08-06	"Baixei hoje mas gostei se for tudo q imagino desse aplicativo volto para 
avaliar com mais estrelas ☺????"
2018-08-06	Ajudaria se tivesse música
2018-08-04	"O aplicativo é bom, tem exercícios bons, mas tem um problema grave, não há 
uma opção de fazer login em alguma conta ou algo assim para que se possa 
salvar o progresso e em caso de troca de celular ou reset poder continuar 
de onde parou"
2018-08-04	"Perdi todos os meus dados devido a uma restauração que fiz 
no meu celular e desanimei de usar o aplicativo depois disso pois teria que 
começar tudo de novo"
2018-07-29	Tem muito anúncio que aparece na tela
2018-07-28	Vou dar 3 estrelas porque ainda estou no segundo dia
2018-07-28	"Mas o app é bom, 
super recomendo ele"
2018-07-28	Vou dá mais estrelas qnd começar a vê resultados ????❤????
2018-07-26	The English log is wrong, doesn't work Right, some words are in portuguese
2018-07-26	"Fiz os 30 dias e n vi resultado nenhum segui a risca e a quantidade de 
calorias tmb está totalmente errada mas os exercícios são bons mas o App n 
cumpre com o prometido (perder a gordura em 30 dias)"
2018-07-25	To estalando se for bom dou mais estrelas
2018-07-24	"Dei um satisfatório pois vou testa-lo durante 1 semana se eu sentir 
diferença eu mudo minha opinião"
2018-07-18	"Ms na hora do exercicio nao tem aquela voz falando minuto por minuto n 
gostei por issso"
2018-07-17	"Bom lendo os comentários e pesquisando um pouco parece ser bem útil 
voltarei a comentar após os 30 dias e ver se obtive resultados"
2018-07-17	Tô no meu primeiro dia vamos ver se dar resultado mesmo
2018-07-14	Estou avaliado mais até a agora estou bom
2018-07-13	Bom, mas diminua o tempo de descanso!! Fora isso é um excelente app ????
2018-07-11	Não sei ao certo
2018-07-11	"Gostaria apenas de trincar a barriga e não de emagrecer, 
porque já sou muito magra"
2018-07-02	Ainda Estou a Experimentar
2018-06-30	Oii eu queria lhe fazer uma pergunta
2018-06-30	"esse app serve para crianças também 
ou só para adultos??"
2018-06-28	Depois de eu experimentar volto pra dar opinião
2018-06-26	esse APP é ótimo eu já comecei e já to vendo diferença ja????????????
2018-06-25	Vou começar depois avalio melhor
2018-06-02	"Gente to no terceiro dia to amando, quando fechar os 30 dias venho contar 
se deu resultado"
2018-05-31	"Meu celular estava quase sem nenhum app para mim abaixar este ,é meu 
celular travou e não estalou vou tentar nova mente mas não sei se vai dar 
certo"
2018-05-31	Então minha opinião é três estrelas
2018-05-23	"Estou baixando agora o aplicativo mas observei vários comentários em 
relação a peso gente o aplicativo deve ajudar mas vc só emagrece com 
reeducação alimentar ai sim você vai ver muitos resultados"
2018-05-20	Só vou dá o restante das estrelas quando alguém falar que perdeu peso :D
2020-03-18	Oi! Gostei muito do app, exercícios que tu fizer bem direitinho, consegue sentir todos os músculos arderem
2020-03-18	Mas, sentir falta de uma coisinha, fazer a contagem dos exercícios
2020-03-18	Facilita muito, se não a gente tem que ficar olhando pra tela do celular
2020-03-18	Eu pelo menos me perco na contagem
2020-03-18	É muita coisa, respirar, contrair e olhar para o celular
2020-03-18	Obrigada, no mais o app é ótimo
2020-03-16	Muito bom! Ajuda a manter o foco e obter resultados
2020-03-16	Ainda não testei mais pelos comentários já vi que é aprovado mais vou testar e se gostar dou 5 estrelas
2020-03-08	Comecei hoje app maravilhoso
2020-03-06	Não usei ainda se for bom dou 5 estrelas
2020-03-05	Os alarmes não tocam todos os dias
2020-03-05	otimo app funciona mesmo
2020-03-04	Muito bom to adorando
2020-02-25	Por enquanto tô amando o app,se continuar dando certo dou a última 😊👍
2020-02-24	Estou no segundo dia mais estou gostando bastante
2020-02-13	Os exercícios sao uma delícia específico para o que eu queria
2020-02-10	Perfeita o treino é ótimo
2020-02-08	Melhor aplicativo que eu tenho
2020-02-02	Comerçei a pouco tem e estou gostando muito
2020-01-31	Comecei a usar e estou gostando muito
2020-01-31	Treinos curtos, muito bom para quem não tem muito tempo mas não quer ficar parado
2020-01-30	Muito bom tou amando
2020-01-30	Ainda não terminei o ciclo de 30 dias, mas estou gostando bastante
2020-01-30	Esse app acaba comigo mas é bom pq assim q o resultado vem rs
2020-01-25	Gosto muito do app
2020-01-25	Excelente opção para treino em casa
2020-01-25	Gostaria de poder simular e redefinir o progresso de cada dia de treino individualmente, sem zerar o progresso total
2020-01-20	Ainda ñ testei entao ñ vou falar
2020-01-16	Senti falta de um menu para informar o progresso do meu peso e altura, e seria legal tbm uma galeria de fotos interetiva mostrando o nosso progresso diário ou semanal
2020-01-15	Então, estou aguardando concluir os 30 dias para dar 5 ⭐
2020-01-15	Mas PASSADA estou!Pois faz apenas 6 dias que iniciei e já vi resultados
2020-01-15	Faço 2 modos, Iniciante e Intermediário
2020-01-15	Bem, de um tempo para cá, eu já havia emagrecido bastante, mais uns culotes salientes nunca chegaram a sair 😒 e isso me deixava irada pois fazia quase de tudo pra sumirem
2020-01-15	E para minha surpresa , esses dias fui me olhar no espelho e de um lado não tinha mais e o mais dificil de todos está diminuindo 🙌 Até aqui SATISFEITA😍
2020-01-15	Adorei o app, no entanto, o tempo dele está com defeito
2020-01-15	Pois tem vezes que ele tranca e fica só a barra vermelha andando indicando o tempo
2020-01-15	O que prejudica poisbtem vezes que acabados tendo que nosntorcer para ver se findou ou não o tempo ou acabamos ficando um tempo muito superior do que o indicado
2020-01-15	O meu questionamento é: os alongamrntos nao deveriam vir antes dos exercicios? Espero respota
2020-01-15	De resto, está perfeito no meu ponto de vista
2020-01-09	Caso vc não tenha certeza de como realizar algum, tem uma explicação escrita e até vídeo explicando
2020-01-02	Bom aplicativo, exercícios fáceis e que dão resultado
2019-12-22	Achei muito útil para mim, espero que seja pra vcs usurários
2019-12-12	Eu ameeei,em uma semana já dá resultados 💓recomendo que baixem a aplicação é muito boa,vai ajudar muito,apenas resta dedicação e muita força para alcançar a nossa meta final
2019-12-09	É muito bom esse aplicativo
2019-12-02	É bom mas eu n consigo manter e essa muie fala mt
2019-12-01	Eu gostei muito do App pra ficar melhor acho que deveria vim com umas musiquinhas por que quando coloco música não dá pra ouvir as instruções do apps
2019-12-01	Oi tem como passar ele na tv?
2019-11-23	Gostei bastante do app comecei a dois dias mas ja tou adorando e bom ate pk nao fazia exercícios e agora com oh app sempre vou ta em forma ❤
2019-11-21	Esse App é muito bom
2019-11-21	Exercício simples e eficaz
2019-11-20	mas os exercícios são difíceis para quem te aquela barriguinha
2019-11-18	Oito anos, a partir das
2019-11-13	Aplicativo muito bom, os exercícios são ótimos, super recomendo pra quem quer queimar gordura abdominal, Ja estou colocando em prática !!
2019-11-07	Estou gostando muito espero que me ajude a perder peso mesmo
2019-11-05	Cara eu amei sério msm😘
2019-11-05	Eu dei a nota, 4 ė a media
2019-11-05	por eu gostar ums, dos aplicativos e tem que ser de segurança, para as pessoas usarem
2019-11-05	Gosto muito dos treinos! Só não gostei da parte que fica chegando lembrete pra mim treinar sendo que eu já fiz o treino do dia e eu não deixei nenhum lembrete programado no mais tudo certo
2019-10-30	Muito bom pena que o sedentarismo bate é nós faz nada
2019-10-27	Depois dos exercícios concluído, se deixar para compartilhar depois de um tempo, agente não consegui mais
2019-10-26	Muito bom estou gostando
2019-10-23	Estou no 8 dia de exercícios e estou gostando muito já vi diferença no meu abdômen
2019-10-22	Parece bom de mais pra ser verdade mas vou entrar no desafio e espero ver resultados👍
2019-10-18	Só falta mesmo uma opção de salvar os exercícios que você mais gosta, tipo uma playlist de exercícios
2019-10-13	Vou da 4 estrelas pq ainda não sei se vou emagrecer msm mas os exercícios são ótimos e dão um up na alto estima
2019-10-12	Estou em teste , mas pela reação do meu corpo sinto q é positivo
2019-10-11	Muito legal, comecei agora
2019-10-11	Quando der resultado dou cinco estrelas
2019-10-06	Adorei já estou ficando com um tanquinho bem pequeno mais tá indo
2019-09-17	Motivador, acelerado e divertido
2019-09-14	Muito bom gostei muito
2019-09-10	Muito prático e excelente para perder peso
2019-09-10	Ótimo app tenho 10 dias que baixei o aplicativo, e já estou vendo os resultados
2019-09-03	Eu gostei bastante to trincada Queimei a pança
2019-09-01	Os exercícios são bons, a instrução é clara, tem várias opções de treinos
2019-08-29	Gostei muito bem prático
2019-08-21	É bom de mais
2019-08-19	é um bom app
2019-08-15	Encrivel! mas podia ser melhor
2019-08-15	n faço atividade física e tenho uma pansinha
2019-08-15	fiz metade do primeiro dia e no dia seguinte meu abdômen ficou doendo
2019-08-15	tive q adiar um dia a outra metade do primeiro dia
2019-08-15	acho q devia ter alguma opção q ajudasse nisso
2019-08-15	alguma coisa a mais
2019-07-31	"Vi que cada dia no ""plano iniciante"" tem 18 treinos/exercicios para serem feitos"
2019-07-31	Eu preciso necessariamente fazer os 18 exercicios por dia pra ter o efeito desejado? Achei uma carga muito grande de exercicios, tenho até medo de me lesionar
2019-07-30	Esse app é excelente, porém deveria ter a opção de fazer login para poder acessar os mesmos dados em outros dispositivos
2019-04-28	esse app é otimo
2019-04-22	Fiz a 1°etapa,amei
2019-04-22	Tenho certeza que vou consegui chegar em minha meta
2019-03-23	muito bom recomendo muito
2019-03-21	"esta aplicação é boa porque ajudar a perder peso mas na minha opiniao ""voces"" deviam questionar o peso da pessoa primeiro e depois dizer quaia sao os exercícios que a pessoa deve fazer para ficar magra"
2019-03-20	eu estou gostando bastante,ta me ajudando a perder peso
2019-03-18	Muito bom mas poderia ser melhor 😉
2019-03-15	Muito bom o aplicativo, roda direitinho, bem explicativo e incentivador
2019-03-14	achei bom mas deveria tambem passar treinos nos aparelhos da academia acho q ficaria completo o app
2019-03-14	Gostei do treino e apresentou resultados
2019-03-14	Tem que ter disciplina e associar uma alimentação saudável!
2019-03-13	bom gostei bastante e emagaresi 4 quilos
2019-03-12	Parece ser bom mais ainda não usei, caso eu ver resultado, dou a última estrela
2019-03-12	muito bom o app, ate agora não tenho o que reclamar, super recomendo
2019-03-08	bom mais nao to vendo resultado em 2 semanas
2019-03-05	Simples e direto, auxilia em práticas de exercícios rápidos
2019-03-05	se aliar os exercícios a uma dieta saudável sinples, os resultados são bastante rápidos
2019-03-05	tem alguns anúncios, mas nada que incomode
2019-03-04	maravilhoso!!! amei o app
2019-03-01	estou gostando ja estou no 5 dia
2019-02-28	gostei muito do aplicativo, se deixar a internet desligada nao tem nenhum anúncio para atrapalhar!
2019-01-05	Estou gostando muito do aplicativo, hoje é o meu 3°dia e estou super empolgada com os treinos assim que eu começar a obter resultado volto aqui comentar e dar mais uma estrela
2018-10-18	Gosto da aplicação, mas sugeria que tivesse uma opção com exemplos de cardápios saudáveis e exemplos de receitas
2018-10-18	Aí ficaria perfeita e mereceria os 5 de avaliação sem dúvida alguma seria a melhor aplicação de sempre
2018-10-18	Uma dúvida, o treino alinhamento manhã e noite e para ser feito também??
2018-10-16	Até agora estou gostando bastante, até pq estava meio sedentária e precisava de alguém que me ajudasse com exercícios
2018-10-15	Senti falta de um alongamento inicial
2018-10-14	Não está a deixar inserir a minha altura
2018-10-14	Diz que não é valida!
2018-10-11	Acho que a queima de calorias com a quantidade do tempo está muito alta
2018-10-02	Em teste aparentemente um bom app
2018-10-02	Muito bom!!! Ajuda muito na perca de peso
2018-10-02	Pena que não inclui dieta e não manda alertas para treino
2018-10-01	O aplicativo e excelente
2018-10-01	Gosto muito, que pena que quando trocamos de celular perdemos nossa evolução
2018-10-01	Eu gostei mais ainda tô no 3 dia do iniciante
2018-10-01	da para o gasto
2018-09-30	Eu amei, dentre 30 dias eu estou lisinha nossa, impressionante
2018-09-30	Muito obrigado me ajudou bastante
2018-09-25	Comecei hoje e gostei da metodologia do app
2018-09-22	De acordo com pesquisas e orientações de professores de educação física, eles orientam fazer abdominais 1 dia sim e 1 dia não
2018-09-22	Neste aplicativo tem 30 dias, e acredito que deve-se fazer os 30 sem pausa
2018-09-22	Estou errado? Isso pode trazer alguma consequência? Forçar o abdômen todo dia não faz mal? Fiz o 1 e 2 dia, achei muito bom, no 1 dia forçou bem o abdômen já no 2 dia teve exercícios pras costas e etc
2018-09-22	Vai sempre variar os exercícios pra não trazer problemas em relação ao abdômen?
2018-09-21	Só fiquei frustrada que ao final dos 30 dias não tenha uma continuidade
2018-09-20	Os bacon chega a chorar #vemmonstro
2018-09-19	Minha filha que me indicou, vou começar amanhã
2018-09-18	Gostei muitooo desse app
2018-09-18	Tem um cronograma certo depende da pessoa seguir achei bom vamos ver o resultado daqui uns quinze dias
2018-09-18	Eu baixei hj, vou começar amanhã com os treinos em casa, mas já fiz o alongamento para dormi e funcionou muito bem ❤️❤️
2018-09-15	Hoje foi meu primeiro treino e gostei bastante !
2018-09-14	E top para gordos
2018-09-13	Eu gostei do app e muito bom
2018-09-11	Eu curti ele vem me ajudando é um bom APP p auxiliar na perca de peso
2018-09-11	Ainda não testei mas parece ser bom
2018-09-10	Gostei muito, mas o áudio deveria ter a opção de português
2018-09-09	O APP é bom, to precisando perde uns quilos MSM,então espero que esse APP me ajude
2018-09-08	E muito bom amei????????
2018-09-06	Não é possível anular os anúncios e publicidade
2018-09-02	Gostei muito! Só acho q falta uma música animada de fundo!
2018-09-02	Está atendendo a minha expectativa
2018-09-01	Está me ajudando muito estou emagrecendo rápido????????
2018-08-31	Com quanto tempo +/- eu vou sentir uma diferença??? (Lembrando que estou me alimentando pouco e de forma saudável)
2018-08-30	Só vou da 5 estrelas quando eu tiver um resultado quando começar o treino
2018-08-28	Curti bastante comecei agora se eu obtiver resultados eu volto para falar
2018-08-27	Comecei e estou amando
2018-08-25	Muito boa Eu tenho 13 anos e é bom !!!
2018-08-25	Bom sinda nao testei mais acho q e bom
2018-08-24	É prefeito tanto pra quem já praticava, quanto pra quem ainda vai começar, amei
2018-08-23	Muito bom!!! Basta ter disciplina
2018-08-22	To tentando ser fitnes vamos la 1 dia so resta 4 dias so salada
2018-08-22	Ele é bom ajuda muito
2018-08-20	será que isso e verdade
2018-08-19	"Eu gostei do app realmende ajuda mas eu ja fiz varias vezes o prumeiro dia 
e aparece 100% concluido mas dps eu saio do app e volta no 0% pfv melhorem 
isso"
2018-08-17	Só irei dar minha opinião depois que testar o aplicativo
2018-08-16	Eu adorei o problema é esse 5 4 3 2
2018-08-15	"E muito bom gostei só acho que poderia ter menos anúncio mais tá bem bacana 
,"
2018-08-15	Me sinto bem melhor, depois que usei ele
2018-08-14	"Eu estava pensando 46 faz uma semana estou com 39, ele é ótimo minha 
cintura era 97 agora tá 85"
2018-08-14	"o app está com um bug onde quando eu aperto para mudar pro próximo 
exercício meu celular simplesmente apaga, como se tivesse desligado"
2018-08-11	"App muito bom estou fazendo faz alguns dias e já no to uma grande diferença 
juntamente com boa alimentação saudável é top pra alcançar o que se quer"
2018-08-09	To vendo resultados ja
2018-08-07	Tô no segundo dia e parece que promete
2018-08-06	"Eu já estou fazendo exercícios com esse aplicativo a 2 meses não vi grandes 
resultados mas motiva a continuar tanto que já estou fazendo a 2 meses kk e 
exercita se faz bem"
2018-08-03	"Tenho 11 anos???? vou ver se é Bom,estou em fase de crescimento,quero 
emagrecer!"
2018-08-03	"Olá!!! Tenho uma dúvida os exercícios que não tem segundos apenas x quando 
sei que devo parar? Devo eu contar e eu mesmo paro?"
2018-08-02	Muito bom para o treino
2018-08-01	Super recomendo, estou amando
2018-08-01	É otimo mas apareceu muitos anucios n meu cell td hr
2018-08-01	"mas na 
questão do treinamemto é maravilhoso"
2018-07-31	Eu estou baixando agora, então ainda não tenho uma opinião formada
2018-07-29	É muito bom esse aplicativo
2018-07-25	Esse apl é muito bom!!!
2018-07-25	Gostei é bom pra aquém que perder gordura
2018-07-23	"Quem aí perdeu gordura e tá com a barriga lisa? Pq para eu baixar eu 
preciso saber se o aplicativo é bom"
2018-07-23	Estou começando agr mas parece ser bom
2018-07-18	Estão dizendo q o APP é bom, eu to instalando
